20131118,Drexel,71,Elon,64,0
20131118,McNeese State,70,Georgia State,96,0
20131118,VMI,92,Virginia Tech,105,0
20131118,Jacksonville,83,Wake Forest,90,0
20131118,The Citadel,60,Tennessee,86,0
20131118,Southeast Missouri State,83,Ball State,87,0
20131118,NC-Asheville,55,Duke,91,0
20131118,Cleveland State,69,Eastern Michigan,81,0
20131118,Southern,53,Florida,67,0
20131118,Stetson,66,Florida International,75,0
20131118,NC-Wilmington,87,Liberty,76,0
20131118,Vermont,49,Providence,70,0
20131118,Manchester,33,Wright State,83,0
20131118,Portland,67,Michigan State,82,0
20131118,North Carolina Central,62,Campbell,43,0
20131118,Florida A&M,69,Toledo,79,0
20131118,Eckerd College,55,Florida Gulf Coast,72,0
20131118,Miami (Fla.),70,College of Charleston,54,0
20131118,St. Francis (N.Y.),50,Syracuse,56,0
20131118,Savannah State,63,North Florida,66,0
20131118,Canisius,51,Rutgers,66,0
20131118,Wagner,102,Coppin State,87,0
20131118,Toccoa Falls,76,Presbyterian,86,0
20131118,Stillman,65,Alabama,102,0
20131118,Southern Methodist,78,Arkansas,89,0
20131118,Monmouth,66,Seton Hall,82,0
20131118,Lipscomb,75,Tennessee State,70,0
20131118,McMurry University,73,Texas-San Antonio,71,0
20131118,Arkansas-Little Rock,59,Middle Tennessee,76,0
20131118,Southern Miss,70,North Dakota State,69,0
20131118,Southwest State (Mn.),62,South Dakota State,83,0
20131118,Chicago State,75,Alabama State,79,0
20131118,Samford,52,Louisiana-Monroe,86,0
20131118,Metro State,63,Rhode Island,66,0
20131118,Dillard,51,Alcorn State,91,0
20131118,Houston Baptist,61,Texas,89,0
20131118,Mercer,76,Evansville,89,0
20131118,William Carey,53,South Alabama,76,0
20131118,Arkansas State,70,Colorado,93,0
20131118,Texas Southern,71,Texas Tech,80,0
20131118,Jackson State,65,Wyoming,73,0
20131118,Norfolk State,74,East Carolina,76,0
20131118,Nevada,66,Cal State Bakersfield,74,0
20131118,Idaho State,93,San Francisco,90,0
20131118,Fairleigh Dickinson,50,Arizona,100,0
20131118,Southern Utah,47,California,75,0
20131118,Sacramento State,50,UCLA,86,0
20131119,Elon,85,Canisius,86,0
20131119,McNeese State,81,Stillman,72,0
20131119,Vanderbilt,77,Butler,85,0
20131119,East Carolina,74,Duke,83,0
20131119,Delaware State,50,George Washington,94,0
20131119,St. Francis (Pa.),46,George Mason,58,0
20131119,New Jersey Tech,88,Maine,82,0
20131119,La Salle,72,Penn State,79,0
20131119,Delaware,89,Army,74,0
20131119,Winthrop,76,E. Tennessee State,66,0
20131119,Alabama A&M,68,Eastern Kentucky,82,0
20131119,Detroit,71,James Madison,67,0
20131119,Hartford,48,Louisville,87,0
20131119,Hofstra,63,Richmond,74,0
20131119,St. Bonaventure,70,Siena,72,0
20131119,Kennesaw State,73,Chattanooga,69,0
20131119,Navy,42,Virginia,67,0
20131119,Morehead State,74,Northern Kentucky,61,0
20131119,Indiana-Northwest,53,IUPUI,88,0
20131119,Lees-McCrae College,63,Appalachian State,91,0
20131119,Brown,87,UMass-Lowell,76,0
20131119,Sacred Heart,65,Yale,80,0
20131119,Trinity (FL),55,Bethune-Cookman,98,0
20131119,Texas-Arlington,76,Kentucky,105,0
20131119,Allen,51,Gardner-Webb,92,0
20131119,Drexel,70,Rutgers,59,0
20131119,New Orleans,54,LSU,81,0
20131119,DePaul,80,Wisconsin-Milwaukee,71,0
20131119,Memphis,80,Oklahoma State,101,0
20131119,Jacksonville State,54,Auburn,78,0
20131119,Iona,66,Kansas,86,0
20131119,Rockhurst,65,Loyola-Chicago,83,0
20131119,Coastal Carolina,72,Minnesota,82,0
20131119,Mississippi Valley State,72,Mississippi State,94,0
20131119,Bethel (Tenn.),64,Murray State,91,0
20131119,Prairie View A&M,65,Texas A&M,75,0
20131119,North Dakota,85,Wisconsin,103,0
20131119,Nicholls State,62,Troy,77,0
20131119,Abilene Christian,64,TCU,71,0
20131119,Northwood (TX),94,Incarnate Word,106,0
20131119,Georgia State,58,Alabama,75,0
20131119,Metro State,87,Fairleigh Dickinson,76,0
20131119,Southern Illinois,70,Austin Peay,72,0
20131119,South Carolina State,59,Nebraska Omaha,91,0
20131119,Bucknell,63,St. John's,67,0
20131119,NC-Asheville,78,Norfolk State,80,0
20131119,Seattle,68,Boise State,86,0
20131119,Utah Valley,54,Oregon,69,0
20131119,Colorado State,74,Texas-El Paso,82,0
20131119,Walla Walla,44,Eastern Washington,82,0
20131119,Arizona State,86,UNLV,80,0
20131119,Cal State Fullerton,62,Southern California,76,0
20131119,Rhode Island,59,Arizona,87,0
20131120,Cedarville,58,Tulane,68,0
20131120,Campbell,62,Cincinnati,81,0
20131120,Dayton,82,Georgia Tech,72,0
20131120,North Carolina Central,82,North Carolina State,72,0
20131120,Charleston Southern,64,Baylor,69,0
20131120,Cornell,58,Colgate,81,0
20131120,Albany,59,Duquesne,70,0
20131120,Holy Cross,63,Fairfield,49,0
20131120,Bryant University,68,Harvard,86,0
20131120,Johnson and Wales (NC),56,Mercer,109,0
20131120,Eastern Illinois,55,Purdue,83,0
20131120,North Dakota State,83,Western Michigan,74,0
20131120,Bridgewater (Va.),86,VMI,112,0
20131120,High Point,80,William & Mary,69,0
20131120,Purdue-Calumet,72,IPFW,106,0
20131120,Hampton,68,Quinnipiac,71,0
20131120,Greensboro,62,NC-Greensboro,92,0
20131120,Lafayette,80,Princeton,81,0
20131120,Mount St. Mary's,71,Maryland-Eastern Shore,78,0
20131120,Ohio,65,Morgan State,62,0
20131120,Loyola-Maryland,89,Maryland-Baltimore County,83,0
20131120,American,52,Ohio State,63,0
20131120,Lehigh,58,Pittsburgh,77,0
20131120,Thiel College,58,Youngstown State,82,0
20131120,Rice,63,Texas A&M-Corpus Christi,61,0
20131120,Louisiana Tech,94,Central Arkansas,57,0
20131120,Lipscomb,64,Belmont,94,0
20131120,Northwestern,93,Illinois-Chicago,58,0
20131120,Texas State-San Marcos,49,Southern Methodist,70,0
20131120,Miami (Ohio),51,Xavier,77,0
20131120,Wichita State,77,Tulsa,54,0
20131120,UMKC,79,Tennessee-Martin,67,0
20131120,Jarvis Chrstian,48,Sam Houston State,98,0
20131120,Manhattan,79,Illinois State,70,0
20131120,Grambling,67,Missouri State,97,0
20131120,Colorado Christian,51,Air Force,78,0
20131120,Northern Colorado,63,New Mexico State,67,0
20131120,Valparaiso,92,Evansville,100,0
20131120,Iowa State,90,Brigham Young,88,0
20131120,Cal Poly,46,Fresno State,63,0
20131120,San Jose State,83,Pepperdine,77,0
20131120,San Diego Christian,41,San Diego State,93,0
20131121,Charlotte,68,Kansas State,61,0
20131121,Nebraska,90,Massachusetts,96,0
20131121,Northeastern,63,Georgetown,56,0
20131121,UAB,94,New Mexico,97,0
20131121,Northridge,74,Montana State,73,0
20131121,Georgia,82,Davidson,94,0
20131121,Long Beach State,61,Michigan,85,0
20131121,Columbia,70,North Texas,66,0
20131121,Niagara,74,South Carolina Upstate,83,0
20131121,Stephen F. Austin,80,Marshall,73,0
20131121,UCF,63,Miami (Fla.),58,0
20131121,Presbyterian,51,Old Dominion,69,0
20131121,The Citadel,54,Wake Forest,82,0
20131121,Georgia Southern,68,West Virginia,101,0
20131121,Wofford,57,Minnesota,79,0
20131121,Florida International,82,Bethune-Cookman,67,0
20131121,Connecticut,72,Boston College,70,0
20131121,Samford,75,E. Tennessee State,89,0
20131121,Western Carolina,59,Kent State,72,0
20131121,Webber International,64,North Florida,109,0
20131121,Vermont,61,Wagner,68,0
20131121,Texas-Arlington,81,Robert Morris,88,0
20131121,Lamar,75,Savannah State,66,0
20131121,Austin Peay,75,Central Michigan,90,0
20131121,Middle Tennessee,59,Florida,79,0
20131121,Florida State,85,Virginia Commonwealth,67,0
20131121,Oral Roberts,55,Saint Louis,72,0
20131121,Temple,58,Clemson,72,0
20131121,Howard,62,Houston,75,0
20131121,New Hampshire,53,Marquette,58,0
20131121,Idaho,74,Portland,88,0
20131121,Texas-Pan American,70,Texas-San Antonio,55,0
20131121,South Dakota State,54,Texas Tech,68,0
20131121,Bowling Green,64,Wisconsin,88,0
20131121,NC-Wilmington,58,Western Kentucky,73,0
20131121,Santa Barbara,68,Colorado,76,0
20131121,Indiana Kokomo,39,Tennessee Tech,92,0
20131121,Louisiana-Monroe,84,Northwestern State,80,0
20131121,Eureka,52,Western Illinois,79,0
20131121,Missouri Science and Technology,74,Southern Illinois,96,0
20131121,Washington State,74,Gonzaga,90,0
20131121,Indiana,102,Washington,84,0
20131121,Grand Canyon,54,Utah,79,0
20131121,San Diego Christian,46,San Diego,82,0
20131121,Texas Southern,71,Stanford,97,0
20131121,West Alabama,57,Southern California,73,0
20131121,Hawaii-Hilo,63,Hawaii,114,0
20131122,Kansas State,63,Georgetown,90,0
20131122,Nebraska,74,UAB,87,0
20131122,Northern Iowa,90,Loyola Marymount,81,0
20131122,Dalton State,61,Jacksonville State,85,0
20131122,Charlotte,86,Northeastern,77,0
20131122,Massachusetts,81,New Mexico,65,0
20131122,Marist,43,Maryland,68,0
20131122,Toledo,103,Stony Brook,99,0
20131122,Austin Peay,77,Northridge,80,0
20131122,Western Carolina,98,Niagara,90,0
20131122,Wright State,75,Houston Baptist,59,0
20131122,Michigan,82,Florida State,80,0
20131122,Boston College,89,Washington,78,0
20131122,SIU-Edwardsville,75,California Davis,80,0
20131122,Savannah State,71,Grand Canyon,72,0
20131122,Western New Mexico,44,Abilene Christian,62,0
20131122,Providence,67,Vanderbilt,60,0
20131122,Stetson,63,South Florida,72,0
20131122,Brown,81,Longwood,69,0
20131122,Pennsylvania,55,Iowa,86,0
20131122,Siena,71,Cornell,70,0
20131122,Florida Atlantic,44,Detroit,77,0
20131122,Brescia,56,Eastern Kentucky,95,0
20131122,South Carolina Upstate,78,Kent State,79,0
20131122,Tennessee State,67,Tennessee,88,0
20131122,Delaware,80,Villanova,84,0
20131122,Appalachian State,70,North Carolina Central,76,0
20131122,Montana State,59,Central Michigan,54,0
20131122,Georgia,81,Temple,83,0
20131122,Oklahoma,86,Seton Hall,85,0
20131122,Truman State,69,Indiana State,80,0
20131122,North Texas,76,Idaho,87,0
20131122,Boston University,68,Eastern Washington,80,0
20131122,Long Beach State,67,Virginia Commonwealth,73,0
20131122,Indiana,58,Connecticut,59,0
20131122,Southeastern Louisiana,66,LSU,89,0
20131122,Towson,58,Kansas,88,0
20131122,IUPUI,61,Northwestern,63,0
20131122,Mid-Continent,64,Southeast Missouri State,109,0
20131122,Jackson State,68,Tennessee-Martin,64,0
20131122,Arkansas-Little Rock,85,Southern,82,0
20131122,Southern Miss,66,South Alabama,59,0
20131122,Mississippi Valley State,82,Ole Miss,111,0
20131122,Loyola-Chicago,63,Portland State,67,0
20131122,Incarnate Word,80,Southwestern University,61,0
20131122,Monmouth,54,St. John's,64,0
20131122,San Francisco,75,Montana,74,0
20131122,Bradley,58,Arizona State,70,0
20131122,Northern Colorado,65,Colorado State,72,0
20131122,Chicago State,53,Illinois,77,0
20131122,Morgan State,59,La Salle,78,0
20131122,Santa Clara,69,Notre Dame,84,0
20131122,Lamar,57,Utah,84,0
20131122,Davidson,54,Clemson,85,0
20131122,South Dakota,53,Wyoming,70,0
20131122,Columbia,52,Portland,69,0
20131122,Virginia Tech,77,Michigan State,96,0
20131122,LIU-Brooklyn,64,California Irvine,84,0
20131122,Chattanooga,81,Nevada,83,0
20131122,Morehead State,70,UCLA,81,0
20131123,Westminster (PA),57,Youngstown State,108,0
20131123,Boise State,100,New Orleans,80,0
20131123,Yale,54,Mercer,81,0
20131123,NC-Wilmington,78,Marshall,96,0
20131123,Richmond,72,North Carolina,82,0
20131123,Presbyterian,55,West Virginia,88,0
20131123,George Mason,73,Iona,89,0
20131123,Butler,59,Ball State,58,0
20131123,St. Francis (Pa.),64,Colgate,81,0
20131123,Nebraska Omaha,80,Drake,88,0
20131123,Louisville,71,Fairfield,57,0
20131123,William & Mary,72,Rutgers,62,0
20131123,Radford,69,Binghamton,63,0
20131123,Lafayette,88,New Jersey Tech,91,0
20131123,Heidelberg,57,Ohio,85,0
20131123,UMass-Lowell,68,Rhode Island,79,0
20131123,Wright State,70,South Alabama,74,0
20131123,Loyola Marymount,76,Marist,70,0
20131123,Wilmington (Ohio),65,Miami (Ohio),63,0
20131123,Georgia Southern,69,Old Dominion,86,0
20131123,Stony Brook,67,Florida Atlantic,61,0
20131123,Florida A&M,72,Jacksonville,76,0
20131123,Princeton,70,Rice,56,0
20131123,Texas A&M-Corpus Christi,76,Texas-San Antonio,87,0
20131123,Robert Morris,74,Cleveland State,87,0
20131123,James Madison,49,Valparaiso,81,0
20131123,Gardner-Webb,63,Missouri,72,0
20131123,Cal State Fullerton,59,San Jose State,81,0
20131123,Tulsa,72,Creighton,82,0
20131123,St. Francis (N.Y.),59,Coastal Carolina,70,0
20131123,Sacred Heart,85,Fordham,73,0
20131123,Liberty,53,Virginia,75,0
20131123,Stephen F. Austin,58,E. Tennessee State,66,0
20131123,American,64,Mount St. Mary's,68,0
20131123,Virginia Intermont,62,Winthrop,96,0
20131123,Grand Canyon,78,Lamar,69,0
20131123,Houston Baptist,62,Southern Miss,67,0
20131123,South Carolina Upstate,72,Western Carolina,58,0
20131123,San Diego Christian,59,Northern Arizona,83,0
20131123,Vanderbilt,75,Morgan State,66,0
20131123,Toledo,80,Detroit,78,0
20131123,Hartford,78,Hofstra,81,0
20131123,Montana State,72,Austin Peay,78,0
20131123,Furman,55,College of Charleston,89,0
20131123,Nicholls State,59,Memphis,98,0
20131123,Eastern Washington,102,LIU-Brooklyn,70,0
20131123,California Davis,64,Loyola-Chicago,61,0
20131123,Rider,89,Central Connecticut State,73,0
20131123,Northern New Mexico,56,Abilene Christian,78,0
20131123,Voorhees,74,South Carolina State,88,0
20131123,Bethesda,39,Cal Poly,78,0
20131123,Oakland,75,Louisiana-Lafayette,84,0
20131123,Savannah State,57,Utah,71,0
20131123,Texas-Arlington,69,Eastern Michigan,74,0
20131123,Niagara,97,Kent State,102,0
20131123,Maryland-Baltimore County,58,Navy,73,0
20131123,Bucknell,77,Albany,64,0
20131123,St. Peter's,67,Fairleigh Dickinson,63,0
20131123,Seton Hall,68,Virginia Tech,67,0
20131123,Ave Maria,56,Florida Gulf Coast,79,0
20131123,Belmont,81,Holy Cross,70,0
20131123,Columbia,65,Idaho,60,0
20131123,Northridge,76,Central Michigan,90,0
20131123,Bowling Green,47,Saint Louis,74,0
20131123,Murray State,67,Auburn,75,0
20131123,Roosevelt,67,Eastern Illinois,89,0
20131123,Utah Valley,53,Pepperdine,58,0
20131123,Minnesota-Duluth,57,Green Bay,92,0
20131123,Wisconsin-Milwaukee,70,Tennessee Tech,63,0
20131123,Samford,64,Western Kentucky,67,0
20131123,Anderson (Ind.),68,Evansville,91,0
20131123,Boston University,74,California Irvine,68,0
20131123,Oral Roberts,67,Wisconsin,76,0
20131123,SIU-Edwardsville,74,Portland State,77,0
20131123,Mississippi State,68,Utah State,87,0
20131123,New Mexico State,77,Texas-El Paso,68,0
20131123,California Riverside,74,Southern Utah,59,0
20131123,Oklahoma,76,Michigan State,87,0
20131123,Northern Kentucky,91,Tulane,86,0
20131123,North Texas,77,Portland,72,0
20131123,Idaho State,69,Cal State Bakersfield,71,0
20131123,Fresno State,77,Pacific,86,0
20131124,Kansas State,52,Long Beach State,38,0
20131124,Siena,73,Purdue,81,0
20131124,New Mexico,79,Davidson,58,0
20131124,St. Francis (N.Y.),68,Oakland,62,0
20131124,Longwood,67,Penn State,93,0
20131124,Florida International,72,South Carolina,84,0
20131124,Bryant University,60,New Hampshire,55,0
20131124,North Carolina,93,Louisville,84,0
20131124,Florida Atlantic,74,Toledo,94,0
20131124,North Carolina A&T,71,Georgia Tech,78,0
20131124,Army,60,Notre Dame,93,0
20131124,IPFW,76,Kennesaw State,66,0
20131124,Georgetown,84,Virginia Commonwealth,80,0
20131124,Arkansas-Pine Bluff,61,Southern Methodist,87,0
20131124,Nebraska,73,Georgia,65,0
20131124,Louisiana-Lafayette,73,Coastal Carolina,69,0
20131124,Loyola-Chicago,73,SIU-Edwardsville,72,0
20131124,William Carey,54,Southern Miss,99,0
20131124,Richmond,68,Fairfield,47,0
20131124,Hampton,67,Missouri State,81,0
20131124,Central Arkansas,56,Arkansas State,99,0
20131124,Houston Baptist,59,South Alabama,79,0
20131124,Stony Brook,104,Detroit,102,0
20131124,St Josephs (Ind.),61,Northern Illinois,111,0
20131124,LIU-Brooklyn,57,Boston University,72,0
20131124,Harvard,62,Colorado,70,0
20131124,Northeastern,60,Florida State,62,0
20131124,Sam Houston State,62,Texas A&M,79,0
20131124,Wofford,56,High Point,66,0
20131124,TCU,64,Washington State,62,0
20131124,California Davis,63,Portland State,79,0
20131124,North Dakota State,77,North Dakota,95,0
20131124,Holy Cross,80,Hartford,55,0
20131124,Morehead State,63,Nevada,58,0
20131124,Vermont,90,Duke,91,0
20131124,UAB,66,Temple,87,0
20131124,Eastern Washington,58,California Irvine,81,0
20131124,Northern Iowa,66,Maryland,80,0
20131124,Charlotte,63,Michigan,61,0
20131124,San Francisco,82,Oregon,100,0
20131124,Belmont,85,Hofstra,75,0
20131124,Alcorn State,55,St. Mary's,72,0
20131124,Massachusetts,62,Clemson,56,0
20131124,Providence,71,La Salle,63,0
20131124,Chattanooga,65,UCLA,106,0
20131125,Louisiana Tech,99,NC-Greensboro,62,0
20131125,San Diego,70,Illinois-Chicago,74,0
20131125,Marist,67,Morgan State,74,0
20131125,Arkansas,77,California,85,0
20131125,McNeese State,62,East Carolina,91,0
20131125,Canisius,79,Georgia State,71,0
20131125,Fairleigh Dickinson,62,Norfolk State,70,0
20131125,Loyola Marymount,68,Vanderbilt,77,0
20131125,Minnesota,67,Syracuse,75,0
20131125,Wagner,81,Stetson,64,0
20131125,Texas Southern,63,Lehigh,67,0
20131125,Delaware,80,Delaware State,70,0
20131125,Radford,86,Cornell,71,0
20131125,Florida,86,Jacksonville,60,0
20131125,Quinnipiac,102,Maine,61,0
20131125,Wyoming,50,Ohio State,65,0
20131125,Oklahoma State,93,South Florida,67,0
20131125,Abilene Christian,65,Xavier,93,0
20131125,Cleveland State,61,Kentucky,68,0
20131125,Bob Jones University,67,South Carolina Upstate,94,0
20131125,Montreat College,64,The Citadel,109,0
20131125,Texas,82,Brigham Young,86,0
20131125,Pittsburgh,76,Texas Tech,53,0
20131125,Ohio Valley,76,Coppin State,96,0
20131125,Metro State,75,Elon,74,0
20131125,NC-Asheville,56,Rhode Island,73,0
20131125,Stillman,89,Rutgers,116,0
20131125,Nebraska Omaha,83,South Carolina State,67,0
20131125,Northern Iowa,65,La Salle,50,0
20131125,IUPUI,64,Missouri,78,0
20131125,Jacksonville State,76,Alabama A&M,69,0
20131125,UMKC,51,Iowa State,110,0
20131125,Gardner-Webb,59,Northwestern,72,0
20131125,South Dakota,57,Texas State-San Marcos,56,0
20131125,Blue Mountain College,59,Southern,76,0
20131125,St. Bonaventure,83,Southern Illinois,71,0
20131125,Lipscomb,95,Tennessee-Martin,84,0
20131125,Howard,65,South Dakota State,77,0
20131125,Marquette,77,Arizona State,79,0
20131125,Prairie View A&M,68,Colorado State,95,0
20131125,Bethune-Cookman,56,New Mexico State,79,0
20131125,Stanford,86,Houston,76,0
20131125,Chaminade,77,Baylor,93,0
20131125,DePaul,72,Wichita State,90,0
20131125,San Diego Christian,59,Fresno State,92,0
20131125,California Riverside,68,Seattle,69,0
20131125,Maryland,56,Providence,52,0
20131125,Dayton,84,Gonzaga,79,0
20131126,NC-Greensboro,71,San Diego,83,0
20131126,Presbyterian,45,Bowling Green,67,0
20131126,Arkansas,87,Minnesota,73,0
20131126,Stetson,48,Southern Illinois,67,0
20131126,Oral Roberts,67,Georgia Southern,65,0
20131126,North Carolina A&T,50,Ole Miss,84,0
20131126,Gonzaga,113,Chaminade,81,0
20131126,Metro State,83,Canisius,69,0
20131126,NC-Asheville,70,East Carolina,81,0
20131126,Stillman,83,Norfolk State,105,0
20131126,Monmouth,52,Penn State,84,0
20131126,West Virginia,78,Old Dominion,60,0
20131126,Louisiana Tech,103,Illinois-Chicago,78,0
20131126,Texas Southern,63,Howard,54,0
20131126,Sacred Heart,67,Boston College,75,0
20131126,Mississippi Valley State,59,Georgia Tech,76,0
20131126,Fordham,79,Manhattan,75,0
20131126,Western Kentucky,64,Marshall,74,0
20131126,Florida Gulf Coast,62,North Carolina State,82,0
20131126,Mercer,67,Ohio,76,0
20131126,Niagara,66,Pennsylvania,85,0
20131126,Albany,70,Rider,59,0
20131126,Longwood,47,St. John's,65,0
20131126,Hampton,40,Virginia,69,0
20131126,Furman,54,Virginia Tech,75,0
20131126,Robert Morris,66,Buffalo,81,0
20131126,American,47,Columbia,61,0
20131126,Loyola-Maryland,66,Connecticut,76,0
20131126,Bucknell,64,Mount St. Mary's,69,0
20131126,Campbellsville,55,NC-Wilmington,72,0
20131126,Binghamton,57,St. Peter's,70,0
20131126,Oakland,88,Western Michigan,99,0
20131126,North Florida,65,Savannah State,61,0
20131126,Central Connecticut State,74,New Jersey Tech,71,0
20131126,Yale,79,Lafayette,76,0
20131126,Maryland-Eastern Shore,59,Navy,67,0
20131126,UMass-Lowell,49,Cincinnati,79,0
20131126,Barber-Scotia,46,North Carolina Central,101,0
20131126,Limestone,69,Western Carolina,78,0
20131126,Truett-McConnell,54,Kennesaw State,73,0
20131126,California,81,Syracuse,92,0
20131126,Texas Tech,76,Houston,64,0
20131126,Texas-San Antonio,73,Nicholls State,79,0
20131126,Maryland-Baltimore County,60,Towson,75,0
20131126,Georgia State,85,Elon,90,0
20131126,McNeese State,71,Rhode Island,76,0
20131126,Fairleigh Dickinson,73,Rutgers,72,0
20131126,Texas,77,DePaul,59,0
20131126,Trinity Baptist,58,Charleston Southern,105,0
20131126,Brescia,68,Belmont,102,0
20131126,Central Michigan,68,Texas A&M-Corpus Christi,64,0
20131126,Tennessee State,73,Auburn,78,0
20131126,Evansville,46,Indiana,77,0
20131126,George Mason,66,Princeton,71,0
20131126,Sam Houston State,53,Southern Methodist,72,0
20131126,Arkansas-Pine Bluff,55,Texas A&M,88,0
20131126,Colgate,98,Tulane,86,0
20131126,Samford,78,Stephen F. Austin,98,0
20131126,Troy,53,Central Arkansas,60,0
20131126,Incarnate Word,67,North Texas,84,0
20131126,S. Arkansas,58,Arkansas-Little Rock,90,0
20131126,Judson,56,Wisconsin-Milwaukee,89,0
20131126,UCF,70,Valparaiso,85,0
20131126,Liberty,52,Missouri State,54,0
20131126,Saint Louis,57,Wisconsin,63,0
20131126,Middle Tennessee,80,Murray State,62,0
20131126,Western Illinois,52,Southeastern Louisiana,62,0
20131126,Wagner,67,St. Bonaventure,70,0
20131126,Montana,79,Washington,83,0
20131126,Lehigh,61,South Dakota State,74,0
20131126,Northridge,62,Montana State,77,0
20131126,Utah State,77,Weber State,71,0
20131126,Pittsburgh,88,Stanford,67,0
20131126,Baylor,67,Dayton,66,0
20131126,Sacramento State,73,California Davis,67,0
20131126,Brigham Young,62,Wichita State,75,0
20131126,Illinois,61,UNLV,59,0
20131126,SIU-Edwardsville,81,Oregon State,101,0
20131127,St Andrews,55,Campbell,62,0
20131127,NC-Greensboro,75,Stetson,68,0
20131127,Fort Valley State,66,Jacksonville State,78,0
20131127,Georgia Southern,76,Presbyterian,66,0
20131127,Jackson State,56,Mississippi State,58,0
20131127,Florida A&M,73,UAB,85,0
20131127,Mount Saint Vincent,54,St. Francis (N.Y.),83,0
20131127,San Diego,59,Southern Illinois,56,0
20131127,Minnesota,83,Chaminade,68,0
20131127,E. Tennessee State,83,Tennessee Tech,98,0
20131127,Brown,67,Bryant University,70,0
20131127,Bethune-Cookman,52,Colorado State,66,0
20131127,Eastern Michigan,63,Kentucky,81,0
20131127,Oral Roberts,63,Bowling Green,56,0
20131127,Arkansas,81,Gonzaga,91,0
20131127,Illinois-Chicago,94,Wagner,76,0
20131127,Youngstown State,79,Kent State,83,0
20131127,James Madison,57,Winthrop,69,0
20131127,Alcorn State,55,Wright State,73,0
20131127,VMI,67,William & Mary,97,0
20131127,Drexel,62,Arizona,66,0
20131127,Old Dominion,52,Saint Louis,62,0
20131127,California,64,Dayton,82,0
20131127,IPFW,71,Eastern Illinois,65,0
20131127,Bethel (Tenn.),82,Tennessee-Martin,95,0
20131127,Texas-Pan American,66,Lamar,61,0
20131127,Northwestern State,74,Louisiana-Lafayette,105,0
20131127,Louisiana Tech,76,St. Bonaventure,72,0
20131127,Richmond,83,Air Force,60,0
20131127,Idaho,89,Boise State,98,0
20131127,Sonoma State,73,San Francisco,96,0
20131127,Prairie View A&M,60,New Mexico State,91,0
20131127,Alabama,64,Duke,74,0
20131127,Wisconsin,70,West Virginia,63,0
20131127,San Jose State,69,Portland,86,0
20131127,Ball State,69,Utah,88,0
20131127,Syracuse,74,Baylor,67,0
20131127,Vermont,87,Illinois State,76,0
20131127,Tulsa,63,Indiana State,62,0
20131127,New Orleans,58,Hawaii,91,0
20131127,TCU,73,Alaska-Anchorage,70,0
20131128,Purdue,87,Oklahoma State,97,0
20131128,Villanova,93,Southern California,79,0
20131128,Miami (Fla.),63,George Washington,71,0
20131128,Butler,76,Washington State,69,0
20131128,Gardner-Webb,61,IUPUI,54,0
20131128,Kansas,87,Wake Forest,78,0
20131128,Marquette,86,Cal State Fullerton,66,0
20131128,Morehead State,88,Chattanooga,75,0
20131128,Memphis,87,Siena,60,0
20131128,Xavier,74,Iowa,77,0
20131128,UCLA,105,Nevada,84,0
20131128,College of Charleston,52,San Diego State,72,0
20131128,LSU,82,Saint Joseph's,65,0
20131128,Tennessee,70,Texas-El Paso,78,0
20131128,Pepperdine,89,Green Bay,97,0
20131128,Missouri,78,Northwestern,67,0
20131128,Creighton,88,Arizona State,60,0
20131128,Denver,60,Harvard,68,0
20131129,Purdue,54,Washington State,69,0
20131129,Fairfield,69,Providence,78,0
20131129,Mount St. Mary's,65,Michigan State,98,0
20131129,Tennessee,64,Xavier,49,0
20131129,Oklahoma State,69,Butler,67,0
20131129,Radford,56,Virginia Tech,81,0
20131129,Hampton,53,Liberty,70,0
20131129,Coppin State,45,Michigan,87,0
20131129,Arkansas-Little Rock,81,Oklahoma,101,0
20131129,Pacific,62,Oregon,85,0
20131129,Alabama,83,Drexel,85,0
20131129,George Washington,60,Marquette,76,0
20131129,Chattanooga,87,IUPUI,76,0
20131129,Wake Forest,77,Southern California,63,0
20131129,Kennesaw State,67,Cincinnati,95,0
20131129,Indiana State,97,Alaska-Anchorage,87,0
20131129,Arkansas-Pine Bluff,49,Sam Houston State,75,0
20131129,North Carolina A&T,85,Longwood,78,0
20131129,Georgia Tech,67,Ole Miss,77,0
20131129,Appalachian State,53,Georgia,71,0
20131129,Texas State-San Marcos,70,Tulane,52,0
20131129,North Florida,64,Ohio State,99,0
20131129,The Citadel,59,Towson,84,0
20131129,Cal Poly,70,North Dakota,43,0
20131129,Memphis,76,LSU,69,0
20131129,Morgan State,62,Maryland,89,0
20131129,Duke,66,Arizona,72,0
20131129,Miami (Fla.),48,Cal State Fullerton,46,0
20131129,Morehead State,82,Gardner-Webb,86,0
20131129,Pepperdine,68,Denver,56,0
20131129,Penn State,89,St. John's,82,0
20131129,Northeastern,66,Virginia Commonwealth,79,0
20131129,Coastal Carolina,40,Clemson,69,0
20131129,Southern Miss,38,Louisville,69,0
20131129,Stephen F. Austin,60,NC-Wilmington,55,0
20131129,Cornell,70,Western Michigan,83,0
20131129,Mississippi Valley State,79,Monmouth,81,0
20131129,Texas-El Paso,53,Iowa,89,0
20131129,Southeast Missouri State,79,Northern Kentucky,65,0
20131129,Florida State,66,Florida,67,0
20131129,Southern Methodist,73,Virginia,76,0
20131129,Cal State Bakersfield,61,Northern Arizona,50,0
