20111207,New Hampshire,69,Brown,56,0
20111207,St. Francis (Pa.),50,Lehigh,71,0
20111207,Western Carolina,60,Purdue,65,0
20111207,Princeton,59,Rutgers,57,0
20111207,Bryant University,59,Yale,76,0
20111207,Middle Tennessee,56,UAB,66,0
20111207,Vermont,43,Saint Louis,62,0
20111207,Oakland City,67,Eastern Illinois,83,0
20111207,DePaul,69,Loyola-Chicago,58,0
20111207,Mount St. Mary&#039;s,74,Maryland,77,0
20111207,Florida Gulf Coast,50,Nebraska,51,0
20111207,Mercer,83,Samford,78,0
20111207,Sam Houston State,37,Texas A&M,64,0
20111207,Wichita State,77,Tulsa,67,0
20111207,Green Bay,42,Wisconsin,70,0
20111207,Henderson State,81,Central Arkansas,83,0
20111207,Southern Miss,67,South Alabama,54,0
20111207,North Dakota,75,UMKC,78,0
20111207,Western Kentucky,62,Southern Illinois,55,0
20111207,E. Tennessee State,74,Tennessee Tech,83,0
20111207,Nevada,69,Arizona State,61,0
20111207,Pepperdine,49,Northern Arizona,40,0
20111207,Fresno State,64,Colorado,71,0
20111207,Cal State Fullerton,81,Utah,50,0
20111207,Oklahoma State,72,Missouri State,67,0
20111207,Wright State,34,Air Force,55,0
20111207,Portland,70,Boise State,92,0
20111207,Xavier,73,Butler,61,0
20111207,Weber State,66,Brigham Young,94,0
20111207,Iona,80,Denver,78,0
20111207,St. Bonaventure,43,Illinois,48,0
20111207,Montana Tech,49,Montana,64,0
20111207,Willamette,64,Montana State,109,0
20111207,San Diego State,74,San Diego,62,0
20111207,Sacramento State,60,Cal State Bakersfield,63,0
20111207,Cal State San Marcos,50,UNLV,94,0
20111207,Washington State,66,Idaho,64,0
20111207,San Jose State,36,California,81,0
20111208,South Dakota,67,Canisius,55,0
20111208,Harvard,53,Connecticut,67,0
20111208,Southeastern,64,Florida A&M,82,0
20111208,Boston College,57,Providence,64,0
20111208,Cleveland State,62,Robert Morris,58,0
20111208,Central Pennsylvania,86,VMI,109,0
20111208,Western Michigan,81,Detroit,92,0
20111208,Maine,78,Notre Dame,87,0
20111208,Oral Roberts,59,Oklahoma,73,0
20111208,West Virginia,85,Kansas State,80,0
20111208,Eastern Michigan,53,Drake,66,0
20111208,Linfield,54,Eastern Washington,104,0
20111209,Sacred Heart,60,Holy Cross,71,0
20111209,Rider,69,Florida,90,0
20111209,Siena,78,Massachusetts,82,0
20111209,Iowa,76,Iowa State,86,0
20111209,MacMurray College,57,Southern,66,0
20111209,Richmond,51,Virginia Commonwealth,73,0
20111209,Old Dominion,51,Fairfield,59,0
20111209,Wyoming,65,Colorado,54,0
20111209,Loyola (N.O.),76,Nicholls State,92,0
20111209,Idaho,74,Oregon State,60,0
20111210,Howard,48,Georgetown,62,0
20111210,Bryant University,61,Providence,72,0
20111210,Creighton,71,Saint Joseph&#039;s,80,0
20111210,Austin Peay,74,Tennessee,70,0
20111210,Washington,80,Duke,86,0
20111210,Cincinnati,53,Xavier,76,0
20111210,Methodist,55,Campbell,103,0
20111210,Delaware,58,Delaware State,42,0
20111210,St. Peter&#039;s,47,Minnesota,69,0
20111210,Milligan,73,VMI,122,0
20111210,Maryville,57,Indiana State,68,0
20111210,E. Tennessee State,65,Appalachian State,48,0
20111210,Army,64,La Salle,76,0
20111210,Loyola-Maryland,65,Mount St. Mary&#039;s,54,0
20111210,Chicago State,95,DePaul,102,0
20111210,Butler,55,Ball State,58,0
20111210,Central Connecticut State,80,Brown,90,0
20111210,Akron,66,Cleveland State,69,0
20111210,St. Francis (N.Y.),63,Colgate,65,0
20111210,LIU-Brooklyn,53,Columbia,63,0
20111210,Rhode Island,64,Georgia State,96,0
20111210,Wisconsin-Milwaukee,51,Northern Iowa,67,0
20111210,Brigham Young,61,Utah,42,0
20111210,Kent State,58,Western Carolina,56,0
20111210,UNLV,51,Wisconsin,62,0
20111210,Illinois-Springfield,62,Saint Louis,72,0
20111210,Mercy,69,Maryland-Eastern Shore,95,0
20111210,Oklahoma State,68,Pittsburgh,74,0
20111210,Central Michigan,57,Tennessee State,65,0
20111210,Texas Wesleyan,72,Florida International,68,0
20111210,Mississippi Valley State,56,Mississippi,80,0
20111210,Arkansas,63,Oklahoma,78,0
20111210,Loyola-Chicago,57,Toledo,55,0
20111210,Ohio State,67,Kansas,78,0
20111210,Wright State,51,Miami (Ohio),49,0
20111210,Harvard,76,Boston University,52,0
20111210,Princeton,60,Drexel,64,0
20111210,Fairleigh Dickinson,58,Louisville,80,0
20111210,Clemson,47,Arizona,63,0
20111210,North Dakota State,57,Arizona State,60,0
20111210,Troy,68,Mississippi State,106,0
20111210,Manhattan,68,Hofstra,59,0
20111210,Northern Illinois,55,Illinois-Chicago,62,0
20111210,Eastern Michigan,36,Purdue,61,0
20111210,George Mason,76,Radford,61,0
20111210,Lehigh,70,Wagner,69,0
20111210,Michigan,90,Oakland,80,0
20111210,Bethune-Cookman,51,UCF,53,0
20111210,Navy,59,Missouri,84,0
20111210,Villanova,67,Temple,78,0
20111210,Lindsey Wilson,56,Samford,82,0
20111210,Cal Maritime,38,Sacramento State,66,0
20111210,Kentucky,72,Indiana,73,0
20111210,Alabama State,48,Stephen F. Austin,74,0
20111210,Missouri State,68,Arkansas-Little Rock,60,0
20111210,Jacksonville State,55,Southern,50,0
20111210,Niagara,79,Hartford,76,0
20111210,Tennessee-Martin,62,Middle Tennessee,78,0
20111210,Georgia Tech,65,Savannah State,45,0
20111210,South Dakota,57,Morehead State,56,0
20111210,George Washington,50,Syracuse,85,0
20111210,New Mexico,44,Southern California,41,0
20111210,Youngstown State,72,Buffalo,80,0
20111210,Penn State,59,Duquesne,66,0
20111210,Georgia Southern,59,Eastern Kentucky,63,0
20111210,Warner Southern,70,Florida Atlantic,98,0
20111210,Chattanooga,56,Mercer,67,0
20111210,Fordham,65,Monmouth,80,0
20111210,Davidson,61,Charlotte,84,0
20111210,Long Beach State,78,North Carolina,84,0
20111210,Canisius,62,St. Bonaventure,81,0
20111210,American,61,St. Francis (Pa.),66,0
20111210,Maryland-Baltimore County,62,Towson,58,0
20111210,Pennsylvania,73,UCLA,77,0
20111210,Miami (Fla.),66,West Virginia,77,0
20111210,Virginia-Wise,66,Wofford,69,0
20111210,Western Kentucky,76,IUPUI,84,0
20111210,Averett,53,High Point,89,0
20111210,South Carolina State,57,Gardner-Webb,87,0
20111210,Virginia Intermont,60,Liberty,78,0
20111210,Dartmouth,47,Notre Dame,65,0
20111210,Louisiana Tech,62,Southern Miss,78,0
20111210,Lipscomb,87,Tennessee Tech,89,0
20111210,Eastern Illinois,48,Western Illinois,64,0
20111210,Boise State,45,LSU,64,0
20111210,Bacone,45,McNeese State,86,0
20111210,Sam Houston State,50,North Texas,53,0
20111210,Wake Forest,54,Seton Hall,68,0
20111210,UMKC,74,Southeast Missouri State,69,0
20111210,Nebraska,69,TCU,57,0
20111210,Texas State-San Marcos,52,Texas,86,0
20111210,Louisiana-Monroe,54,Texas A&M,67,0
20111210,Texas A&M International,61,Texas-Pan American,77,0
20111210,Hannibal-LaGrange College,45,SIU-Edwardsville,67,0
20111210,MacMurray College,59,Tulane,89,0
20111210,IPFW,83,Nebraska Omaha,80,0
20111210,North Carolina A&T,65,Evansville,86,0
20111210,Central Arkansas,64,Arkansas State,71,0
20111210,Dallas Christian,80,Houston Baptist,112,0
20111210,Bowling Green,79,Valparaiso,82,0
20111210,Utah State,76,Wichita State,83,0
20111210,North Dakota,54,South Dakota State,92,0
20111210,Cal State Bakersfield,67,Northern Arizona,80,0
20111210,Green Bay,61,Marquette,79,0
20111210,Arkansas-Pine Bluff,51,Air Force,63,0
20111210,Michigan State,74,Gonzaga,67,0
20111210,Nevada,70,Montana,64,0
20111210,Maine,63,San Diego,77,0
20111210,Southern Utah,66,Weber State,84,0
20111210,Portland State,87,Utah Valley,93,0
20111210,Idaho State,72,Loyola-Marymount,80,0
20111210,Fresno State,70,Oregon,74,0
20111210,Vanguard,73,California Irvine,75,0
20111210,Northridge,73,Pepperdine,70,0
20111210,Ohio,72,Portland,54,0
20111210,Pacific,69,San Francisco,79,0
20111210,Cal Poly,47,San Jose State,40,0
20111211,NC-Greensboro,60,Florida State,75,0
20111211,Quinnipiac,62,Vermont,58,0
20111211,New Hampshire,52,Fairfield,58,0
20111211,North Florida,68,Kansas State,79,0
20111211,Southern Illinois,43,Western Michigan,54,0
20111211,South Carolina Upstate,68,Dayton,72,0
20111211,Florida A&M,59,South Florida,83,0
20111211,Lynchburg,67,Elon,109,0
20111211,Iona,63,Marshall,82,0
20111211,California Riverside,75,Montana State,73,0
20111211,North Carolina Central,60,North Carolina State,65,0
20111211,Texas Wesleyan,80,Alabama State,88,0
20111211,Lafayette,79,Sacred Heart,84,0
20111211,Jacksonville,79,Furman,85,0
20111211,Norfolk State,60,Virginia Tech,73,0
20111211,Santa Clara,55,Washington State,93,0
20111211,Virginia-Wise,70,Winthrop,79,0
20111211,Alcorn State,62,South Alabama,102,0
20111211,Jackson State,46,California,73,0
20111211,Stony Brook,51,Boston College,66,0
20111211,New Mexico State,69,Texas-El Paso,73,0
20111211,Florida International,58,Stephen F. Austin,56,0
20111211,Murray State,76,Memphis,72,0
20111211,Detroit,54,Alabama,62,0
20111211,Idaho,73,Seattle,62,0
20111211,Eastern Washington,76,Cal State Fullerton,91,0
20111211,Coppin State,63,Illinois,80,0
20111211,Jacksonville State,51,Tulane,59,0
20111211,California Davis,61,Hawaii,74,0
20111212,St. Francis (N.Y.),73,Howard,71,0
20111212,Fordham,74,Siena,59,0
20111212,St. Josephs College - Brooklyn,50,New Jersey Tech,78,0
20111212,VMI,89,Longwood,110,0
20111212,Arcadia University,55,Lehigh,95,0
20111212,College of Coastal Georgia,42,Savannah State,80,0
20111212,Monmouth,66,Rutgers,81,0
20111212,Nicholls State,82,Louisiana-Monroe,70,0
20111212,Oral Roberts,58,Arkansas-Little Rock,55,0
20111212,Southern,61,Southeastern Louisiana,65,0
20111212,Dakota State,60,South Dakota State,93,0
20111212,Dillard,38,Louisiana-Lafayette,102,0
20111212,Portland State,70,Oregon,79,0
20111213,North Carolina A&T,65,UCF,77,0
20111213,Presbyterian,58,South Carolina,66,0
20111213,Arkansas-Pine Bluff,50,Michigan,63,0
20111213,Drexel,71,Niagara,58,0
20111213,Boston University,43,Villanova,68,0
20111213,Dartmouth,51,IPFW,56,0
20111213,Spalding,48,Chattanooga,98,0
20111213,Rochester (MI),62,Oakland,77,0
20111213,Belmont,62,Middle Tennessee,65,0
20111213,Bethel (Tenn.),83,Tennessee-Martin,86,0
20111213,Nicholls State,40,Texas,93,0
20111213,Michigan Tech,61,Green Bay,69,0
20111213,Wisconsin,60,Wisconsin-Milwaukee,54,0
20111213,Atlanta Christian,101,Alcorn State,106,0
20111213,Central Michigan,56,Minnesota,76,0
20111213,Florida Atlantic,68,Mississippi State,75,0
20111213,California Irvine,48,Wyoming,58,0
20111213,Santa Barbara,65,San Diego,61,0
20111213,Jackson State,53,St. Mary&#039;s,77,0
20111213,Illinois-Chicago,53,Oregon State,95,0
20111213,Pacifica College,59,Santa Clara,84,0
20111214,Iona,88,Richmond,79,0
20111214,Morgan State,73,Maryland-Baltimore County,60,0
20111214,Princeton,72,Rider,71,0
20111214,Cincinnati,78,Wright State,58,0
20111214,LIU-Brooklyn,62,Norfolk State,73,0
20111214,Louisiana-Lafayette,54,Mississippi,66,0
20111214,Marietta,54,Ohio,88,0
20111214,Charleston Southern,88,The Citadel,69,0
20111214,Towson,57,Coppin State,71,0
20111214,South Carolina Upstate,58,Ohio State,82,0
20111214,Florida International,61,Maryland,65,0
20111214,Bethune-Cookman,42,Baylor,69,0
20111214,McNeese State,58,Louisiana Tech,60,0
20111214,Louisiana College,51,Rice,109,0
20111214,Huston Tillotson,59,Lamar,88,0
20111214,Chicago State,44,Wichita State,94,0
20111214,Seattle,74,Arkansas State,87,0
20111214,Campbell,76,Houston Baptist,87,0
20111214,DePaul,75,Northern Illinois,52,0
20111214,Western New Mexico,65,New Mexico State,92,0
20111214,Tennessee,65,College of Charleston,71,0
20111214,Denver,71,Northern Colorado,65,0
20111214,South Florida,40,Auburn,52,0
20111214,Menlo College,58,Cal Poly,91,0
20111214,Texas-El Paso,54,UNLV,65,0
20111214,UC-Santa Cruz,60,California Riverside,91,0
20111214,Eastern Washington,47,UCLA,60,0
20111215,Arkansas-Pine Bluff,64,Akron,87,0
20111215,Bradley,67,George Washington,66,0
20111215,Montreat College,61,NC-Asheville,109,0
20111215,Winthrop,59,Jacksonville,45,0
20111215,Kennesaw State,67,Missouri,104,0
20111215,Lipscomb,65,Murray State,89,0
20111215,Troy,55,Belmont,78,0
20111215,California Irvine,59,LSU,66,0
20111215,Northwestern State,76,Louisiana-Monroe,63,0
20111215,Texas Southern,51,Northwestern,81,0
20111215,Savannah State,33,Wisconsin,66,0
20111215,South Alabama,66,Texas A&M-Corpus Christi,64,0
20111215,South Dakota State,70,North Dakota,89,0
20111215,Wentworth,48,Texas-Pan American,65,0
20111215,Saint Mary,65,Nebraska Omaha,87,0
20111215,Jackson State,59,Southern Methodist,58,0
20111215,Oral Roberts,61,Gonzaga,67,0
20111215,Howard,72,Oregon State,93,0
20111215,North Carolina A&T,45,St. Mary&#039;s,84,0
20111215,Cal State Bakersfield,87,Portland State,91,0
20111216,Illinois-Chicago,67,Central Michigan,70,0
20111216,Lynchburg,61,Coastal Carolina,86,0
20111216,East Carolina,71,NC-Greensboro,62,0
20111216,St Josephs (Ind.),55,IUPUI,75,0
20111216,Dillard,48,Nicholls State,92,0
20111216,Canisius,67,UMKC,72,0
20111216,Idaho State,59,Utah,71,0
20111216,Sioux Falls,54,Wyoming,62,0
20111216,Pacific Lutheran,72,Eastern Washington,83,0
20111216,Santa Barbara,80,Washington,87,0
20111216,Weber State,57,California,77,0
20111216,Hawaii,79,Hawaii-Hilo,66,0
20111217,Mississippi State,80,Detroit,75,0
20111217,American,55,Georgetown,81,0
20111217,Alabama A&M,57,Michigan,87,0
20111217,Ohio State,74,South Carolina,66,0
20111217,Rutgers,67,Stony Brook,58,0
20111217,Florida Atlantic,90,Miami (Fla.),93,0
20111217,Elon,54,Dartmouth,62,0
20111217,Marist,56,New Hampshire,73,0
20111217,Iona,73,Vermont,72,0
20111217,Radford,70,Cincinnati,101,0
20111217,Texas A&M-Corpus Christi,64,West Virginia,84,0
20111217,Baylor,86,Brigham Young,83,0
20111217,Purdue,65,Butler,67,0
20111217,Albany,82,Cornell,85,0
20111217,St. Peter&#039;s,80,LIU-Brooklyn,82,0
20111217,Southern Illinois,62,Northern Illinois,49,0
20111217,Central Connecticut State,64,Northwestern,70,0
20111217,Duquesne,71,Western Michigan,85,0
20111217,Tennessee Tech,72,Evansville,70,0
20111217,Fordham,50,St. Johns,56,0
20111217,Temple,65,Texas,77,0
20111217,Texas A&M,64,Florida,84,0
20111217,Southeastern Louisiana,55,Arkansas,62,0
20111217,Missouri Valley,39,Northwestern State,85,0
20111217,California Davis,39,UCLA,82,0
20111217,Kennesaw State,55,Missouri State,78,0
20111217,South Carolina Upstate,79,Stetson,63,0
20111217,Northern Colorado,72,Marquette,93,0
20111217,Florida A&M,69,Akron,91,0
20111217,Bradley,68,Drexel,73,0
20111217,Arizona,60,Gonzaga,71,0
20111217,Binghamton,62,Hofstra,82,0
20111217,Memphis,87,Louisville,95,0
20111217,Chicago State,49,Loyola-Chicago,64,0
20111217,Campbell,60,Virginia Tech,85,0
20111217,Belmont,61,Miami (Ohio),66,0
20111217,Mississippi,82,Southern Miss,86,0
20111217,Winthrop,40,Clemson,60,0
20111217,Indiana,69,Notre Dame,58,0
20111217,Old Dominion,53,UCF,61,0
20111217,UNLV,64,Illinois,48,0
20111217,Spring Hill,64,Samford,90,0
20111217,Pacific,76,Santa Clara,78,0
20111217,Indiana State,61,Vanderbilt,55,0
20111217,Northern Arizona,69,Arizona State,68,0
20111217,Charleston Southern,68,College of Charleston,70,0
20111217,California Riverside,47,Nevada,71,0
20111217,Appalachian State,82,North Carolina,97,0
20111217,South Carolina State,55,Pittsburgh,69,0
20111217,Boise State,62,Denver,79,0
20111217,Syracuse,88,North Carolina State,72,0
20111217,Florida International,40,Dayton,61,0
20111217,NC-Wilmington,64,Virginia Commonwealth,87,0
20111217,Quinnipiac,67,Massachusetts,72,0
20111217,Richmond,65,Bucknell,79,0
20111217,Tennessee State,59,Delaware State,55,0
20111217,Hampton,65,Liberty,74,0
20111217,High Point,59,Marshall,79,0
20111217,Rider,73,Maryland-Baltimore County,66,0
20111217,Bowling Green,60,Michigan State,74,0
20111217,Louisiana-Lafayette,64,Robert Morris,72,0
20111217,Youngstown State,77,Toledo,86,0
20111217,Texas-Arlington,75,Tulsa,80,0
20111217,Ohio,82,Wright State,54,0
20111217,Villanova,58,Saint Joseph&#039;s,74,0
20111217,Arkansas-Pine Bluff,62,DePaul,81,0
20111217,Eastern Kentucky,59,Jacksonville State,53,0
20111217,Alabama State,35,Saint Louis,65,0
20111217,North Florida,71,Auburn,84,0
20111217,Rochester (MI),50,Austin Peay,72,0
20111217,Chattanooga,62,Kentucky,87,0
20111217,Arkansas-Little Rock,68,Louisiana Tech,71,0
20111217,Arkansas State,53,Murray State,66,0
20111217,Alcorn State,46,Nebraska,60,0
20111217,Houston,74,Oklahoma,79,0
20111217,Lamar,87,Rice,81,0
20111217,San Diego,55,Stanford,75,0
20111217,Furman,76,Western Kentucky,63,0
20111217,Mayville State,50,North Dakota State,92,0
20111217,Nebraska Omaha,50,Wisconsin-Milwaukee,86,0
20111217,Houston Baptist,62,Creighton,97,0
20111217,Oakland,82,Valparaiso,80,0
20111217,Maryland-Eastern Shore,60,Air Force,64,0
20111217,Drake,68,Iowa,82,0
20111217,Texas College,57,Stephen F. Austin,64,0
20111217,Southern,57,Texas-El Paso,87,0
20111217,La Verne,44,Cal State Fullerton,86,0
20111217,Seattle,53,Utah State,78,0
20111217,Georgia State,71,Utah Valley,68,0
20111217,Bethune-Cookman,52,St. Mary&#039;s,77,0
20111217,Georgia,63,Southern California,59,0
20111217,Cal Poly,65,Fresno State,46,0
20111217,Alabama,58,Kansas State,71,0
20111217,Montana,80,Portland,65,0
20111217,Menlo College,36,San Francisco,66,0
20111217,Cal State Bakersfield,44,Idaho,72,0
20111217,Pacifica College,58,Northridge,99,0
20111217,New Mexico,66,Oklahoma State,56,0
20111218,Mercer,77,Seton Hall,80,0
20111218,Holy Cross,40,Connecticut,77,0
20111218,Princeton,71,Northeastern,62,0
20111218,Oral Roberts,64,Xavier,42,0
20111218,Gardner-Webb,59,Wake Forest,67,0
20111218,Bryant University,55,Boston College,75,0
20111218,IPFW,82,Tennessee-Martin,76,0
20111218,Texas-Pan American,59,Army,61,0
20111218,Central Michigan,52,Iowa State,59,0
20111218,Yale,68,Rhode Island,65,0
20111218,Loyola-Maryland,66,St. Bonaventure,76,0
20111218,William & Mary,56,Missouri,94,0
20111218,South Dakota State,92,Washington,73,0
20111218,Loyola-Marymount,61,Florida State,77,0
20111218,Jacksonville,57,Wofford,63,0
20111218,Canisius,90,South Dakota,80,0
20111218,Mount St. Mary&#039;s,43,Penn State,72,0
20111218,Dallas Christian,55,Prairie View A&M,88,0
20111218,Norfolk State,36,Illinois State,68,0
20111218,Virginia,67,Oregon,54,0
20111218,Eastern Illinois,72,Northwestern,87,0
20111218,Western Oregon,42,Washington State,66,0
20111218,Jackson State,55,North Texas,69,0
20111218,Montana State,36,Pepperdine,59,0
20111218,Grambling,59,Texas Tech,87,0
20111218,North Dakota,64,Sacramento State,75,0
20111218,Portland State,68,Oregon State,101,0
20111218,North Carolina A&T,57,Hawaii,65,0
20111219,Howard,50,Indiana,107,0
20111219,Youngstown State,62,Akron,88,0
20111219,Belmont,86,Marshall,87,0
20111219,Tennessee Tech,53,West Virginia,72,0
20111219,Lipscomb,75,Memphis,85,0
20111219,Southern,66,New Mexico State,91,0
20111219,Alabama State,45,Clemson,70,0
20111219,Dartmouth,55,Colgate,61,0
20111219,La Salle,66,Delaware,70,0
20111219,NC-Greensboro,63,Duke,90,0
20111219,Milligan,43,E. Tennessee State,83,0
20111219,Coastal Carolina,51,East Carolina,76,0
20111219,Mississippi Valley State,54,Florida,82,0
20111219,Alabama A&M,54,Georgia Tech,65,0
20111219,The Citadel,49,James Madison,67,0
20111219,Utah Valley,60,Maine,77,0
20111219,Campbell,65,NC-Wilmington,67,0
20111219,Nicholls State,49,North Carolina,99,0
20111219,Cleveland State,55,South Florida,70,0
20111219,Albany,76,St. Francis (N.Y.),64,0
20111219,North Florida,55,Virginia Tech,84,0
20111219,Ball State,57,IUPUI,66,0
20111219,Coppin State,63,Charlotte,74,0
20111219,Sacred Heart,65,Notre Dame,106,0
20111219,South Carolina Upstate,80,Florida Gulf Coast,75,0
20111219,LeMoyne-Owen,55,Tennessee State,92,0
20111219,Wyoming,46,Denver,57,0
20111219,Florida A&M,69,Auburn,76,0
20111219,Paul Quinn,54,Baylor,95,0
20111219,Cornell,60,Illinois,64,0
20111219,Central Arkansas,64,Iowa,105,0
20111219,Rockhurst,46,Loyola-Chicago,69,0
20111219,Central Methodist,79,Northwestern State,89,0
20111219,Southern Methodist,84,Southeast Missouri State,65,0
20111219,Creighton,83,Tulsa,64,0
20111219,Longwood,71,Vanderbilt,99,0
20111219,Reinhardt,75,Jacksonville State,81,0
20111219,Loras,48,Northern Iowa,84,0
20111219,Hastings College,49,Nebraska Omaha,82,0
20111219,Georgia Southern,57,South Alabama,70,0
20111219,Lyon College,61,Arkansas State,108,0
20111219,SIU-Edwardsville,57,Southern Illinois,80,0
20111219,Texas A&M-Corpus Christi,53,Missouri State,66,0
20111219,Newman University,53,Wichita State,102,0
20111219,Morehead State,64,Binghamton,45,0
20111219,Western Illinois,56,Illinois-Chicago,57,0
20111219,UMKC,54,Michigan State,89,0
20111219,Cal State Bakersfield,64,Colorado,70,0
20111219,Portland,67,Utah,72,0
20111219,Fresno State,63,Boise State,70,0
20111219,Texas Southern,61,Colorado State,85,0
20111219,Davidson,80,Kansas,74,0
20111219,Marquette,59,LSU,67,0
20111219,Temple,77,Rice,70,0
20111219,McNeese State,54,Texas-El Paso,69,0
20111219,Mayville State,57,Weber State,106,0
20111219,Bethune-Cookman,56,Stanford,75,0
20111219,Southern Miss,64,Arizona State,61,0
20111219,Louisiana-Monroe,63,UNLV,81,0
20111219,California Riverside,55,San Diego State,80,0
20111219,Kennesaw State,51,St. Mary&#039;s,74,0
20111219,Santa Barbara,50,California,70,0
20111219,TCU,59,Southern California,83,0
20111219,Eastern New Mexico,54,Long Beach State,76,0
20111220,IPFW,56,Purdue,81,0
20111220,Evansville,77,Miami (Ohio),75,0
20111220,St. Francis (Pa.),47,Pittsburgh,71,0
20111220,Old Dominion,82,Richmond,90,0
20111220,NC-Asheville,68,Tennessee,72,0
20111220,Mercer,58,Georgia,72,0
20111220,Samford,50,Kentucky,82,0
20111220,Texas State-San Marcos,84,LIU-Brooklyn,100,0
20111220,Furman,71,Presbyterian,75,0
20111220,New Hampshire,52,Providence,67,0
20111220,Eastern Michigan,52,Radford,48,0
20111220,Hampton,54,Robert Morris,64,0
20111220,North Carolina State,67,St. Bonaventure,65,0
20111220,Bucknell,61,Syracuse,80,0
20111220,Norfolk State,72,Toledo,70,0
20111220,Manhattan,81,Towson,62,0
20111220,Winthrop,55,Western Michigan,60,0
20111220,Idaho,78,Wright State,80,0
20111220,Montreat College,73,Liberty,91,0
20111220,Arkansas-Little Rock,65,Illinois State,72,0
20111220,UAB,49,Virginia Commonwealth,68,0
20111220,Prairie View A&M,53,Stephen F. Austin,50,0
20111220,St. Peter&#039;s,58,Kent State,67,0
20111220,Eastern Kentucky,57,Arkansas,71,0
20111220,Valparaiso,59,Northern Illinois,48,0
20111220,Oakland,73,Arizona,85,0
20111220,Western Carolina,68,Bradley,67,0
20111220,Northeastern,53,Louisiana Tech,56,0
20111220,Central Michigan,69,Nebraska,72,0
20111220,Grambling,40,North Texas,82,0
20111220,Northern Arizona,49,Sam Houston State,73,0
20111220,Ohio,76,Northern Iowa,59,0
20111220,Southern Utah,72,Troy,80,0
20111220,Rust College,53,Alcorn State,84,0
20111220,Texas-San Antonio,75,Houston,77,0
20111220,Lamar,50,Ohio State,70,0
20111220,College of Charleston,62,Louisville,69,0
20111220,Butler,55,Gonzaga,71,0
20111220,Montana State,46,New Mexico,91,0
20111220,Buffalo,78,Brigham Young,93,0
20111220,North Carolina Central,45,Oregon,58,0
20111220,California Davis,59,San Jose State,79,0
20111220,Eastern Washington,61,St. Mary&#039;s,77,0
20111220,Texas-Arlington,69,Utah State,73,0
20111220,California Irvine,60,UCLA,89,0
20111221,Hiwassee College,41,Chattanooga,95,0
20111221,Dartmouth,64,Army,67,0
20111221,Fresno State,68,Arizona State,65,0
20111221,North Carolina A&T,52,Akron,79,0
20111221,Arkansas-Pine Bluff,53,Cincinnati,101,0
20111221,Seton Hall,69,Dayton,64,0
20111221,Duquesne,75,George Mason,64,0
20111221,Hartford,86,Marist,89,0
20111221,Loyola-Marymount,45,Morgan State,69,0
20111221,Southeastern Louisiana,43,South Carolina,62,0
20111221,Texas-Pan American,61,St. Johns,66,0
20111221,Coppin State,72,Saint Joseph&#039;s,81,0
20111221,Sacred Heart,73,Boston College,83,0
20111221,Vermont,71,Fairleigh Dickinson,53,0
20111221,North Florida,90,Florida A&M,63,0
20111221,Eastern Illinois,60,Maine,64,0
20111221,Texas,63,North Carolina,82,0
20111221,Charleston Southern,88,Stetson,81,0
20111221,NC-Wilmington,78,Wake Forest,87,0
20111221,Iona,83,William & Mary,65,0
20111221,Wofford,79,High Point,87,0
20111221,West Virginia Tech,80,Marshall,99,0
20111221,Louisiana-Monroe,35,Indiana State,50,0
20111221,Stephen F. Austin,57,North Carolina Central,65,0
20111221,Cornell,67,Penn State,74,0
20111221,Kent State,73,Texas-Arlington,74,0
20111221,Tennessee-Martin,54,Murray State,78,0
20111221,Alabama A&M,68,Tennessee State,78,0
20111221,Lafayette,58,Vanderbilt,89,0
20111221,Lipscomb,64,Iowa State,81,0
20111221,Peru State,63,South Dakota,103,0
20111221,South Carolina State,48,Oklahoma,83,0
20111221,Rogers State,80,Houston,90,0
20111221,Oregon State,92,Chicago State,66,0
20111221,Central Arkansas,64,Drake,87,0
20111221,UCF,60,Louisiana-Lafayette,61,0
20111221,Santa Clara,71,Houston Baptist,72,0
20111221,Cal Poly,58,DePaul,63,0
20111221,Belmont,77,Austin Peay,67,0
20111221,McNeese State,62,New Mexico State,82,0
20111221,Mississippi,56,Middle Tennessee,68,0
20111221,Oklahoma State,52,Alabama,69,0
20111221,Prairie View A&M,66,Oregon,74,0
20111221,St. Peter&#039;s,47,Utah State,72,0
20111221,Virginia,83,Seattle,77,0
20111222,Loyola-Maryland,63,Kentucky,87,0
20111222,Texas-El Paso,61,Clemson,48,0
20111222,Bethune-Cookman,61,Texas A&M-Corpus Christi,52,0
20111222,Kansas State,83,Southern Illinois,58,0
20111222,South Alabama,68,San Diego,62,0
20111222,Tennessee Tech,81,Kennesaw State,68,0
20111222,Maryland-Baltimore County,47,Indiana,89,0
20111222,Mount St. Mary&#039;s,41,Savannah State,45,0
20111222,Bradley,66,Michigan,77,0
20111222,Fairfield,71,Connecticut,79,0
20111222,San Francisco,83,Holy Cross,88,0
20111222,Delaware,83,Howard,88,0
20111222,Davidson,65,Massachusetts,73,0
20111222,Tulane,61,Syracuse,80,0
20111222,American,52,Villanova,73,0
20111222,Bryant University,60,Arizona,100,0
20111222,Campbell,74,Appalachian State,77,0
20111222,Bucknell,75,Boston University,61,0
20111222,La Salle,85,Central Connecticut State,59,0
20111222,Sam Houston State,45,Cleveland State,63,0
20111222,College of Charleston,77,Coastal Carolina,70,0
20111222,Alabama State,56,Detroit,80,0
